id_1,id_2
6738,12651
6738,10408
6738,6818
6738,14650
6738,18338
6738,14361
6738,22028
6738,16766
6738,18155
6738,11514
6738,21611
6738,17110
6738,18035
6738,12248
6738,21446
6738,20187
6738,14168
6738,21921
6738,19906
6738,9563
6738,13004
6738,15272
6739,8257
6739,22352
6749,11710
6749,22239
6749,16308
6749,12032
6749,8348
6749,10117
6749,13527
6749,20095
6749,12308
6749,22187
6749,11178
6749,14650
6749,11514
6751,19047
6751,15558
6752,6804
6752,9769
6752,14257
6752,12001
6752,16587
6752,16091
6752,20848
4833,21725
4833,16223
4833,12586
6759,20092
6761,16285
6761,6576
6761,7357
6761,9363
6764,14264
6764,16972
6764,11102
6764,7602
6764,15957
6764,6914
6764,11507
6764,5137
6764,12593
6781,6395
6781,9566
6781,9330
6781,20636
6781,17620
6781,20521
6781,16835
6781,19602
6781,8239
6781,8169
6781,11480
6781,16322
6781,10579
6781,22317
6781,19881
6781,11777
6781,11560
6781,20027
6781,12513
6791,8249
6791,21946
6791,2625
6791,17190
6791,15005
6791,7093
6791,15586
6791,16780
6791,9224
6791,13102
6791,14521
6791,9471
6791,18727
6792,21173
6792,10833
6792,14599
6792,19302
6792,14973
6792,9644
6792,8420
6795,5600
6795,20385
6795,19033
6795,11274
6795,15653
6799,8271
6799,10396
6799,14426
6799,18977
6799,14334
6799,18921
6799,7655
6801,8081
6801,10120
6801,7872
6803,13305
6804,9769
6804,6892
6804,12001
6804,15178
6804,13976
6804,7684
6804,13831
6804,18056
6804,16587
6804,14590
6804,20178
6804,20848
18567,10808
18567,20204
18567,17865
18567,13469
18567,17077
6818,22074
6818,16232
6818,13267
6818,9253
6818,19707
6818,7313
6818,14448
6818,13269
6818,10664
6818,8901
6818,22352
6818,8817
6818,16956
6818,18198
6818,14440
6818,12308
6818,9764
6818,16766
6818,14795
6818,18751
6818,18155
6818,14799
6818,14361
6818,16308
6818,14364
6818,13950
6818,17110
6818,16969
6818,21812
6818,8313
6818,21041
6818,20498
6818,6839
6818,9563
6818,16716
6818,14089
6818,21921
6818,15179
6818,20542
6818,4925
6818,19906
6818,20187
6818,7542
6818,15272
6818,22028
6818,14168
6818,9713
6818,14823
6818,10875
6818,17870
6818,10094
6818,18425
6818,11149
6818,17685
6818,14650
6818,19578
6818,8856
6818,10377
6818,11172
6818,12032
6818,1930
6818,13004
6818,17986
6818,20116
6818,12261
6818,20394
6818,21611
6818,11178
6818,14413
6818,17574
6818,21542
6818,22187
6818,21544
6818,7389
6818,21882
6818,12286
6818,19542
6818,21446
6818,12552
6818,18662
6818,22289
6820,22243
6820,13767
6820,7093
6820,20136
6820,13568
6820,10744
6820,20373
6820,7936
6822,8151
6822,11911
6822,16668
6822,10828
6822,7086
6822,16015
6823,13645
6823,21631
6823,11446
6823,20624
6823,16203
6823,7564
6823,22401
6823,16128
6823,9263
6823,6914
6823,12872
6823,12457
6823,21538
6823,8712
6823,21280
6823,14591
6823,12593
6823,11462
6823,9706
6823,7813
6823,14332
6823,16972
6823,8257
6823,10018
6823,11102
6823,17242
6823,17740
6823,18090
6824,19302
6825,8679
6825,17537
6825,11242
6825,21102
6825,14539
6825,14650
6825,15240
6825,21235
6825,7618
6825,6233
6825,9987
6825,9661
6830,13735
6830,12308
6830,8153
6830,18196
6830,14650
6834,10510
6834,21803
6834,19053
6834,18561
6834,10500
6834,10216
6834,9368
6834,9816
6834,9255
6835,14871
6838,11003
6838,10066
6838,11825
6838,20026
6839,11326
6839,13004
6839,20415
6839,14168
6839,11514
6839,7133
12296,10325
12296,17434
12296,9723
6845,8151
6845,16668
6845,4648
6848,21554
6848,16809
6848,14973
6848,10747
6848,7157
6848,15352
6848,8238
6848,8039
6848,10131
6848,10833
6848,10602
6848,19482
6848,13844
6848,21049
6852,4484
6852,4063
6852,13966
6852,9273
6852,8277
6852,11611
6852,14485
6852,22403
6852,17750
6852,10672
6852,15644
6862,11003
6862,22391
6865,13950
6865,13626
6865,17987
6865,20415
6865,11514
6865,14902
6867,17360
6867,20914
6867,19806
6867,21643
6867,20089
6867,10009
6867,14712
6868,17727
6868,13480
6868,20190
6870,22056
6886,18991
6886,8324
6886,22242
6886,20128
6886,6931
6886,22403
6886,17659
6886,18782
6886,17038
6886,12645
6886,2025
6886,9519
6886,18893
6886,6899
6886,16777
6886,12186
6886,11611
6886,18534
6886,20798
6886,14116
6886,10062
6886,15644
6887,12615
6887,17332
6887,22201
6887,21803
6888,20941
6888,12035
6888,9854
6892,12075
6892,13976
6892,18056
6892,12361
6892,13825
6892,12001
6892,20178
6892,13831
6892,12555
6892,10730
6892,16091
6892,10284
6892,14390
6892,7979
6892,9769
6892,155
6892,16971
6892,8568
6892,17396
6892,8095
6892,8975
6892,16106
6892,21460
6892,12739
6892,11099
6892,14257
6892,7511
6892,10275
6892,18910
6892,20848
6895,17819
6895,9156
6895,17454
6895,10335
6895,12889
6895,12171
6895,10153
6895,19582
6895,19798
6895,20086
6895,18065
6895,7397
6895,12361
6895,12507
6895,19028
6895,11986
6895,15553
6895,13286
6895,7684
6895,16127
6895,12463
6895,10680
6895,19882
6895,19805
6895,20092
6895,16368
6895,8106
6895,21922
6895,22162
6895,20158
6897,20344
6897,20589
6897,15325
6897,11999
6898,8153
6898,13735
6898,12308
6898,18196
6898,14650
6899,11611
6899,16777
6899,22403
6899,18782
6899,15644
6904,9081
6904,13049
6904,13577
12308,11710
12308,8026
12308,16677
12308,22074
12308,22075
12308,4732
12308,15329
12308,16956
12308,10314
12308,13267
12308,8901
12308,13881
12308,21812
12308,14413
12308,18196
12308,20675
12308,14979
12308,8817
12308,14440
12308,7581
12308,22187
12308,16167
12308,19529
12308,15684
12308,9764
12308,16766
12308,14448
12308,18751
12308,18155
12308,14364
12308,17110
12308,9440
12308,19542
12308,8313
12308,9987
12308,18407
12308,14089
12308,21921
12308,18220
12308,16716
12308,19906
12308,13735
12308,11487
12308,9713
12308,18484
12308,10875
12308,21848
12308,17870
12308,10094
12308,7713
12308,18425
12308,7802
12308,20542
12308,20888
12308,11149
12308,17685
12308,20498
12308,16308
12308,17601
12308,11172
12308,14650
12308,22045
12308,20597
12308,8772
12308,8153
12308,14524
12308,20116
12308,12032
12308,11514
12308,10117
12308,6277
12308,16749
12308,6522
12308,11178
12308,8877
12308,21542
12308,18696
12308,10552
12308,14168
12308,8348
12308,12286
12308,20095
12308,21446
12308,20415
6908,17515
6908,17615
6908,10066
6908,15205
6908,10019
6908,11003
6908,11014
6908,21153
6908,7358
6912,16019
6912,8099
6912,15714
6912,15553
6912,10616
6914,18090
6914,8985
6914,6474
6914,13776
6914,13053
6914,17639
6914,6933
6914,19702
6914,14264
6914,9819
6914,17121
6914,12965
6914,12300
6914,11408
6914,7867
6914,11013
6914,15385
6914,14591
6914,11036
6914,11507
6914,19803
6914,17740
6914,13368
6914,13261
6914,8910
6914,14628
6914,14155
6914,12512
6914,17516
6914,12872
6914,9263
6914,21631
6914,20837
6914,8712
6914,11324
6914,12593
6914,18992
6914,17065
6914,21771
6914,16277
6914,16972
6914,8514
6914,18244
6914,10978
6914,9512
6914,11102
6914,7602
6914,15957
6914,20488
6914,22435
12310,13749
12310,11219
19306,12075
19306,15606
6922,4063
6922,11140
6922,13966
6922,17860
6922,11611
6922,22403
6922,15644
6922,21614
6922,15199
6929,7732
6929,20542
6929,19011
6929,20009
6929,20415
6929,7713
6929,20154
6929,12669
6931,11913
6931,21349
6931,9279
6931,10027
6931,10173
6931,16511
6931,11200
6931,21110
6931,9744
6931,15906
6931,21510
6931,5945
6931,9227
6931,12625
6931,12918
6931,20163
6931,21923
6931,21623
6931,18201
6931,21568
6931,8091
6931,16464
6931,15645
6933,8434
6933,8985
6933,22029
6933,21176
6933,17065
6933,11663
6933,15472
6933,12965
6933,12038
6933,16623
6933,12593
6933,15410
6933,7867
6933,14591
6933,16779
6933,10978
6933,20049
6933,11408
6933,11102
6933,7983
6933,17740
6933,7602
6933,22435
6940,16072
6940,6121
6940,14516
6940,16808
6940,13960
6940,17994
6940,16594
6940,11546
6940,19091
6940,8902
6940,13537
6940,17914
6940,17079
6940,8134
6940,7422
6940,6318
6940,20439
6940,10072
6940,9350
6940,9531
6940,14368
6940,11296
6940,19735
6940,18497
6940,22111
6940,9001
6940,21144
6940,15107
6940,20131
6940,12887
6940,3429
6940,10528
6940,21497
6940,16992
6940,21755
6940,7812
6940,9408
6940,16337
6940,20314
6940,7917
6940,12988
6940,13757
6940,20997
6940,13134
6940,16750
6940,16572
6940,13859
6940,5844
6940,14862
6940,13861
6940,17194
6940,16309
6940,18002
14599,7846
14599,21173
14599,16809
6942,22403
6942,4063
6942,11611
6942,15644
6942,9583
6946,8288
6946,7106
6946,12902
6946,14862
6946,17411
6946,15735
6946,13537
6946,10755
6946,14241
6946,14111
6946,20510
16051,9713
16051,12261
16051,13626
16051,19853
16051,20415
16051,11054
6956,7409
6956,12370
6956,16056
6956,7044
6956,19827
6956,12829
6956,11565
6956,20577
6956,8441
6956,21813
6956,10221
6956,15464
6956,18993
6956,14702
6956,22444
6956,18244
6956,17309
6956,18247
6956,17764
6956,18415
6956,15876
6956,7061
6956,21995
6972,11003
6973,22056
6973,21982
6973,14866
6973,9141
6975,8714
6975,13089
6975,22015
6975,20792
6975,16734
6975,16101
6975,10046
6975,18097
6975,11191
6979,7305
6982,20482
6982,13195
6982,20136
6982,9809
6982,22243
6982,13767
6982,13568
6982,16548
6990,14674
6990,9477
6990,10983
6991,19512
6991,10510
6991,21803
6991,19053
6991,10500
6991,10657
6991,12227
6991,9368
6991,18561
6991,9816
6991,13232
6991,9255
6996,18685
6996,14766
6996,5909
6996,8485
6996,14650
6996,18302
6999,19182
7006,10833
7006,16809
7006,16359
7013,7485
7013,21930
7018,14225
7018,15226
7018,14772
7018,22172
7018,4882
7018,6300
7018,5097
7018,7870
7018,16734
7018,19749
7018,10046
7018,10493
7018,9476
7018,10251
19888,22458
12331,11085
12331,11170
12331,19569
12331,7175
12331,18732
12331,11689
12331,13050
12331,18081
12331,15260
12331,11044
12331,14278
12331,15657
12331,14573
12331,18775
12331,20890
12331,14834
12331,14349
12331,12412
12331,15683
12331,12909
12331,22141
7032,11710
7032,20187
7032,15192
7032,10314
7032,18035
7032,14650
7035,7985
7035,11456
7035,17472
7035,10448
7035,19640
7035,13411
7039,15838
7039,20964
7039,9890
7039,21870
7039,7329
7044,18247
7044,7409
7044,21756
7044,15464
7044,19090
7049,16932
7049,7141
7050,19783
7050,11807
7050,12483
7050,12579
7050,15537
7050,14282
7050,10657
7050,10043
7050,12227
7050,20198
7050,9418
7050,17120
7050,9368
7050,9816
7050,16010
7050,20499
7050,7570
7050,13232
7050,7493
7050,12492
7050,19053
7050,7816
7050,1796
7050,16828
7050,18561
7050,15208
7050,8675
7050,12511
7050,12101
7050,21803
7050,19365
7050,21556
7050,10500
7050,9055
7050,21612
7050,8070
7050,2113
7050,15567
7050,10510
7050,1149
7050,11179
7050,9149
7050,21860
7050,22025
7050,17248
7060,21289
7061,14702
7061,17309
7061,12829
7061,18521
7061,11565
7061,20577
7061,22444
7061,21813
7061,7706
7061,21995
7064,15634
7064,18938
7065,13976
7065,18056
7065,14257
7065,13825
7065,19489
7076,14264
7076,11324
7076,13776
7076,9787
7076,13053
7076,13261
7076,19702
7076,15808
7076,17121
7076,12965
7076,12593
7076,9466
7076,20281
7076,16972
7076,7602
7076,13368
7081,14475
7081,13617
7081,16463
7084,8397
7086,11911
7086,16072
7086,20248
7086,12907
7086,18739
7086,21610
7086,11992
7086,10072
7086,12874
7086,13537
7086,15632
7086,22084
7086,10828
7086,17228
7086,16015
7086,17194
7086,16210
7086,8151
7086,15181
7086,16668
7086,16337
7086,18207
7086,7937
7086,17079
7086,4648
7090,18483
7090,18633
7090,10351
7090,9596
7090,11413
7090,16016
7090,14118
5956,11053
7093,7308
7093,21172
7093,12290
7093,18727
7093,15586
7093,9990
7093,14521
7093,8249
7093,16625
7093,16257
7093,9301
7093,17921
7093,16641
7093,16780
7093,13747
7093,10481
7093,13698
7093,2625
7093,20068
7093,13102
7093,20031
7093,10639
7093,9049
7093,13756
7093,15558
7093,10020
7093,9224
7093,19324
7093,10469
7093,8941
7093,14291
7093,13657
7093,15867
7093,17856
7093,9060
7093,21946
7093,15005
7093,7642
7093,14509
7093,9471
7093,17190
7093,18097
7093,16548
7099,22049
7099,11285
7099,21138
7099,15191
7099,16487
7099,16885
7103,14856
7103,7357
7103,14426
7103,18977
7106,8288
7106,21497
7106,12902
7106,14241
7106,17411
7106,14111
7106,13340
7106,20510
7107,11149
7107,20542
7107,17569
7114,22379
7114,20563
7114,16603
7114,14322
7114,21804
7114,15222
10716,10528
10716,14862
10716,16699
10716,21438
10716,6318
7115,21466
7115,22458
16078,10846
16078,14284
16078,10483
16078,17698
7358,19245
7358,10019
7358,11158
7358,17615
7120,9133
7120,22391
7125,14393
7125,11272
7125,18196
7125,16692
7125,17226
7125,13735
7125,8877
5909,8485
5909,14766
5909,18302
7129,12053
7131,18485
7133,7732
7133,22074
7133,4732
7133,8685
7133,11149
7133,12618
7133,7884
7133,9801
7133,11929
7133,16716
7133,14107
7133,11172
7133,18198
7133,19906
7133,9670
7133,20415
8607,19733
8607,13172
8607,5664
8607,18690
8607,18683
8607,17494
8607,22116
8607,8138
7141,19733
7146,10808
7147,21613
7147,13219
7147,10965
7147,8078
7149,18538
7150,18135
7150,19277
7150,13824
7150,5664
7150,11513
7150,16126
7150,8780
7150,8778
7150,9608
7150,12482
7150,8078
7150,18690
7150,8328
7150,9388
7150,16388
7150,13163
7150,12391
7150,15780
7150,17089
7150,22438
7150,10271
7150,20603
7150,17092
7150,16726
7150,6695
12350,20941
12350,7308
12350,18759
12350,17921
12350,17098
12350,10020
12350,21402
12350,14291
12350,9301
7157,21173
7157,20732
7157,15612
7157,19877
7157,21353
7157,20824
7159,15004
7175,15260
7175,15657
7175,12909
7179,18789
7204,10184
7204,15180
9019,17639
9019,14264
9019,11842
9019,10860
9019,7983
9019,21555
9019,11143
9019,20299
9019,10562
9019,8985
9019,22173
9019,17121
9019,11387
9019,21771
9019,16972
9019,19368
9019,11833
9019,7473
9019,18393
9019,12593
9019,10648
9019,9144
9019,11318
9019,16608
9019,13368
9019,3403
7212,13645
7212,20876
7212,9706
7212,16203
7212,22401
7212,16128
7212,20624
7212,12872
7212,7813
7234,14772
7234,19749
7234,16734
7234,16980
7234,18097
7234,14024
7234,20239
7234,5097
4484,7458
4484,14117
4484,12915
4484,11768
4484,12693
4484,11611
4484,7666
4484,21646
4484,11410
4484,9519
4484,10105
4484,14148
4484,15512
4484,15470
4484,20217
4484,8304
4484,12424
4484,7459
4484,10673
4484,15552
4484,10370
4484,8920
4484,17799
4484,10062
4484,22403
4484,14335
4484,17750
4484,14485
4484,21614
4484,18991
4484,2025
4484,18534
4484,17860
4484,8277
4484,10672
4484,15644
4484,16777
4484,16095
4484,13966
7249,12260
7249,13120
7257,11782
7257,12222
7257,13658
7257,11528
7257,8140
7257,12009
7257,20402
7257,12647
8626,11149
8626,17110
7266,9407
7266,13419
7266,17347
7266,21643
7266,14712
7266,17092
7266,14650
7266,21909
7267,18767
7268,8238
7268,19605
7268,17358
7268,15210
7268,9644
7268,12432
7268,21798
7268,14039
7268,17790
7268,14973
7268,13844
7268,15352
7268,20191
7271,12783
7271,21495
7271,16974
7271,17056
7271,16350
7271,18355
7271,9209
7271,16901
7271,7822
21538,13645
21538,16203
21538,14155
21538,21631
21538,16128
21538,9263
21538,20624
21538,12872
21538,12457
21538,21280
21538,9706
21538,16972
21538,10018
7283,19509
4937,15686
7290,10106
7290,18071
7290,16368
7305,13494
7305,9174
7305,8182
7305,22130
7305,22373
7305,10250
7308,12290
7308,15586
7308,8119
7308,12808
7308,20068
7308,12542
7308,17921
7308,16641
7308,13698
7308,20031
7308,11940
7308,21946
7308,13756
7308,17625
7308,10020
7308,7642
7308,11003
7308,19324
7308,8941
7308,9060
7308,894
7308,14509
7308,16625
7308,7936
7308,21402
7311,8729
7311,18006
7311,8157
7311,12640
7311,21035
7311,18684
7311,6621
7311,14473
7311,18052
7311,18100
7311,20180
7311,17485
7311,20862
7311,15696
7311,11525
7311,21123
7311,21272
7311,19735
7311,19567
7311,16197
7311,18656
7311,17153
7313,8026
7313,21030
7313,18155
7313,20415
7313,11514
7313,11054
7321,8239
7321,16514
7321,10579
7330,13639
7330,10387
7332,8548
7332,15714
7332,22162
7332,12168
7332,11470
7332,22315
7343,12064
7343,8377
7343,22453
7343,11712
7345,9264
7345,7938
894,20031
894,8249
894,17190
7353,6276
1149,21226
1149,19783
1149,8070
1149,10500
1149,17120
1149,12587
1149,1796
1149,15567
1149,15208
1149,21860
1149,22025
7356,4063
7356,11140
7356,8920
7356,13517
7356,16095
7356,22403
7356,12036
7356,14095
7356,8304
7356,17860
7356,11410
7356,11611
7356,17048
7356,15644
7359,21491
7359,7448
7359,17056
7359,9645
7359,17849
7359,13528
7359,17185
7359,8893
7359,15928
7366,22181
7366,20562
7369,18910
7374,17202
7374,22445
7374,6311
7374,13261
7374,16975
7374,21952
7374,14591
7374,19473
7374,7602
7374,20281
7374,9466
7374,21840
7374,18356
7374,20774
7374,7834
7374,19558
7375,11108
7375,12589
7382,15030
7389,8901
7389,10875
7389,17569
21620,17888
21620,20590
7393,16368
7393,15553
7393,21922
7393,16127
7393,9152
7393,12361
7393,19747
7397,16368
118,15484
118,11898
7401,20712
7401,16553
7401,9967
7415,16855
7415,13515
7415,9174
7415,13898
7415,16885
7417,7684
7418,20948
7418,14334
7418,10396
7418,14123
7418,22427
7418,14426
7418,18977
7418,18797
7418,14531
7418,14856
7418,18921
7418,17569
7418,8241
7422,16072
7422,6121
7422,10528
7422,13134
7422,13960
7422,21755
7422,16594
7422,11546
7422,19091
7422,16337
7422,9531
7422,7812
7422,9408
7422,21438
7422,18207
7422,17079
7422,20131
7422,16124
7422,12988
7422,6318
7422,21610
7422,18002
7422,12160
7422,10072
7422,17994
7422,13537
7422,20826
7422,14862
7422,21497
7422,7917
7422,21144
7429,5980
7429,8557
7429,10500
7439,15606
7439,7776
7443,13959
7443,20368
7443,18111
7443,9537
7443,18631
7444,11003
7444,21235
7444,18155
7444,12586
7444,19808
7445,9195
7445,8026
7445,13322
155,15714
155,6939
155,7979
155,8647
155,15183
155,16184
155,16091
155,22162
7448,19385
7448,21056
7448,12402
7448,17849
7448,18370
7448,15523
7448,9554
7448,21672
7448,21491
7448,9645
7448,13528
7448,19379
7448,7896
7448,14465
7448,11161
7448,18181
7454,5542
7454,19711
7454,1490
7459,22403
7459,4063
7459,15644
217,13516
217,12966
217,10226
217,15634
217,10734
217,20712
217,18102
217,10801
217,14861
217,17264
217,12979
217,19132
217,15143
11217,22028
11217,12032
11217,18155
11217,21611
11217,17110
11217,13267
11217,11149
11217,9351
11217,17685
11217,16383
11217,22352
11217,8856
11217,21544
11217,14168
11217,20542
11217,18198
11217,19906
11217,21446
11217,21988
11217,15272
11217,21782
7461,21848
7461,17665
7461,17987
7461,20597
7461,20415
7461,21812
7461,14413
7461,14650
7461,16896
7461,17328
7473,17639
7473,14264
7473,13776
7473,10860
7473,13053
7473,21555
7473,20299
7473,10562
7473,8985
7473,22173
7473,9119
7473,12300
7473,14252
7473,5995
7473,11842
7473,12056
7473,16608
7473,17740
7473,18393
7473,10648
7473,11387
7473,12593
7473,21771
7473,11833
7473,19368
7473,20785
7473,11318
7473,7983
7473,10604
7477,15208
7477,10510
7477,21803
7477,19053
7477,18561
7477,10500
7477,9149
7477,9368
7477,9816
7477,13232
7477,9255
7481,9883
7481,15240
7481,14539
7485,19282
7485,8141
7485,8224
7488,16368
7488,20438
7488,17928
7488,12361
7493,19783
7493,9368
7493,21803
7493,10043
7493,10500
7493,15661
7493,21860
7493,9816
7493,12587
7493,9255
7493,15567
7493,10510
7493,19053
7493,13966
7493,9149
7493,18561
7493,8070
7494,9562
7494,17214
7494,22110
7497,16809
7503,15544
7503,18647
7503,15410
7503,15957
7503,11663
7503,16623
7503,16181
7503,12965
7503,11102
7503,19050
7503,12038
7503,20510
7511,7776
7511,17396
7511,16007
7511,20036
7511,20092
7511,8119
7511,21712
7511,9156
7511,20438
7522,12075
7522,12361
7522,18601
7522,18241
7522,12710
7522,20036
7522,15183
7522,10941
7522,17980
7522,22083
7522,19740
7538,11927
7538,7992
7538,6658
7541,15125
7541,2134
7541,8907
7541,12729
7541,18648
7542,8901
7542,17110
7542,18155
7542,14799
7549,17495
7549,13866
7549,17340
7549,22100
7549,15127
7549,11719
7549,8506
7549,9164
7549,21491
7549,9554
7549,22110
7549,9394
7549,9562
7549,14585
7549,9363
7549,7357
7549,16001
8685,20415
7564,13645
7564,18090
7564,11446
7564,16203
7564,14155
7564,16128
7564,9263
7564,12872
7564,12457
7564,8712
7564,21280
7564,7602
7564,16972
7564,11102
7564,20876
7564,10018
7566,21491
7566,11585
7566,18819
7566,10129
7566,5289
7566,21907
7566,9562
7566,22100
7566,17340
7566,16001
7566,11897
7566,7357
7566,9164
7566,9363
7566,8351
7570,21226
7570,19720
7570,12579
7570,15537
7570,10657
7570,10043
7570,10500
7570,21860
7570,16010
7570,12587
7570,15567
7570,9149
7570,8070
7570,15208
7570,8675
7581,11710
7581,20095
7581,19386
7581,22187
7581,14650
7581,22239
7581,14795
7582,19582
7585,15851
7585,7091
7585,16081
7585,21206
7585,19207
7585,8335
7596,7790
7596,12281
7596,16809
7596,19302
7596,9644
7596,8420
7598,16019
7598,18456
7602,18090
7602,17639
7602,14264
7602,6474
7602,13776
7602,13053
7602,9819
7602,12965
7602,12300
7602,7867
